Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
1	Round_1_Replicate_15	-6193.27	12404.54	11409.67	634.18	0.5167,1.2638,0.5727,0.8632,1.0576,2.0823,0.3071,1.5162,0.3611
1	Round_1_Replicate_13	-6271.03	12560.06	9591.46	243.3	0.2583,10.4452,3.0479,4.2308,0.3177,0.2374,0.8092,0.4701,0.177
1	Round_1_Replicate_15	-23183.49	46384.98	311390.91	354.38	7.8928,0.2596,0.2198,4.2428,0.9001,0.1757,3.2666,1.2423,0.9898
1	Round_1_Replicate_13	-6389.62	12797.24	9252.08	141.98	3.4272,9.2157,3.4724,3.028,0.1201,0.5272,0.0903,6.6544,0.3001
1	Round_1_Replicate_12	-9462.22	18942.44	37937.13	529.61	0.1576,0.2958,12.293,1.3723,0.2092,0.1448,3.3828,12.0115,0.1916
1	Round_1_Replicate_7	-9155.9	18329.8	20927.62	592.16	11.8423,1.7789,0.0779,0.4558,0.0821,3.4116,0.8448,8.0073,0.527
1	Round_1_Replicate_12	-21579.32	43176.64	295214.72	1317.63	0.1957,0.2837,6.3497,0.7031,10.2579,0.7356,3.5216,5.2284,0.9898
1	Round_1_Replicate_12	-20821.42	41660.84	244893.52	329.1	2.9668,0.1251,1.1153,4.043,11.494,0.5738,3.3154,5.0201,0.9898
1	Round_1_Replicate_14	-29989.57	59997.14	785319.27	219.07	0.1399,0.5501,10.7862,3.3915,1.2546,0.4035,11.5016,0.1877,0.9898
1	Round_1_Replicate_14	-23306.12	46630.24	373746.32	1981.0	4.5206,0.1871,10.562,0.2845,0.2361,1.4062,0.3806,1.2101,0.9898
1	Round_1_Replicate_13	-3766.99	7551.98	41531.66	182.45	0.3113,1.106,4.2262,8.4132,0.6088,0.6872,5.3242,3.4076,0.1322
1	Round_1_Replicate_14	-18158.71	36335.42	83580918.15	1217.28	1.6359,16.1169,4.9314,0.1214,14.6457,0.4667,0.2208,0.1978,0.6455
1	Round_2_Replicate_1	-6120.38	12258.76	7720.95	8995.16	2.0244,0.059,0.4812,0.0816,17.2374,0.3247,2.5932,0.7917,0.2117
1	Round_1_Replicate_13	-6910.53	13839.06	11218.19	1516.07	0.5472,0.3108,3.2498,0.243,3.2118,1.5631,0.4923,0.186,0.202
1	Round_1_Replicate_13	-6909.55	13837.1	45741768174.19	762.77	1.0547,0.8232,14.6649,0.6415,1.227,12.0688,14.8195,1.372,0.2874
1	Round_1_Replicate_13	-21768.23	43554.46	549842.02	379.02	0.0742,2.8564,0.0878,0.1258,0.3169,3.7972,9.1407,0.3592,0.9898
1	Round_1_Replicate_15	-19313.75	38645.5	174469.74	1463.03	15.727,0.091,14.8461,0.749,14.6494,0.2597,0.2254,1.5079,0.99
1	Round_1_Replicate_14	-24851.92	49721.84	318042048.27	805.52	3.2628,1.1309,4.3273,1.0449,5.6888,0.769,0.0851,0.1816,0.9898
1	Round_1_Replicate_15	-9930.28	19878.56	36029.3	256.72	8.5316,4.1559,0.4977,0.2268,0.1207,3.3278,7.9409,0.3163,0.1887
1	Round_2_Replicate_1	-12759.72	25537.44	240275.55	233.07	11.2389,0.1899,19.8,19.8,0.1148,0.9173,0.0658,19.8,0.0292
1	Round_1_Replicate_15	-36354.98	72727.96	5618515.49	260.17	8.7245,1.5566,0.4333,2.5427,0.1773,0.2194,8.4149,0.1925,0.9898
1	Round_2_Replicate_2	-5040.33	10098.66	6334.39	10381.93	5.2657,0.03,3.6038,0.083,15.9479,0.3125,0.4381,1.3871,0.0368
1	Round_1_Replicate_8	-27779.42	55576.84	9275937.89	2608.37	0.0653,0.7912,1.4051,0.099,13.3634,7.8949,1.766,3.7755,0.9898
1	Round_1_Replicate_14	-31521.16	63060.32	400824948.27	2642.86	0.5209,1.9813,1.8471,0.1096,16.2045,1.8872,0.3545,3.135,0.9898
