Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
1	Round_2_Replicate_6	-8518.75	17047.5	10466.84	128.26	0.5421,13.4361,0.771,0.039,19.1229
1	Round_1_Replicate_11	-9902.58	19815.16	11756556.33	1650.8	0.0918,0.5386,0.0011,0.0598,0.0165
1	Round_1_Replicate_2	-10927.37	21864.74	800716980.72	115.12	0.1367,19.2238,13.3976,0.0613,12.1636
1	Round_2_Replicate_5	-7317.95	14645.9	18361.69	654.71	0.3766,2.2888,2.709,0.1447,2.2045
1	Round_2_Replicate_7	-7254.33	14518.66	5089.28	656.02	0.3377,2.4473,1.6964,0.2306,1.7168
1	Round_2_Replicate_6	-8208.74	16427.48	194091.39	1087.66	0.7601,0.8385,0.7295,1.713,0.2126
1	Round_1_Replicate_15	-7456.13	14922.26	5473.38	4401.26	0.0816,0.2536,10.825,0.7917,2.591
1	Round_2_Replicate_8	-7010.37	14030.74	4545.13	363.49	0.9587,3.7494,0.6572,0.1648,4.3858
1	Round_1_Replicate_3	-7725.08	15460.16	5827.22	571.38	0.2552,2.8419,1.8308,0.0199,3.0709
1	Round_2_Replicate_7	-7024.61	14059.22	8549.06	463.05	0.8548,2.8073,0.8605,0.3212,3.1576
1	Round_2_Replicate_9	-7091.1	14192.2	4466.74	579.31	0.5743,2.4188,0.9285,0.2949,2.2043
1	Round_1_Replicate_4	-11231.67	22473.34	4547472710.49	884.7	0.2659,7.508,0.8929,2.4761,0.1058
1	Round_2_Replicate_8	-7045.56	14101.12	6667.77	429.34	0.7073,3.3077,1.075,0.1862,3.6818
1	Round_2_Replicate_10	-7417.69	14845.38	10155.82	658.77	0.2681,2.6106,2.7925,0.2337,1.6173
1	Round_1_Replicate_12	-12996.44	26002.88	5148685776440.42	496.74	1.4625,1.9382,3.3629,0.1942,16.1585
1	Round_2_Replicate_1	-10177.74	20365.48	3932362882.36	96.09	1.4488,19.9676,1.4535,0.0843,14.9632
1	Round_2_Replicate_1	-7705.75	15421.5	291963.39	91.01	3.6486,16.0893,0.3906,0.0259,19.9444
1	Round_3_Replicate_1	-7093.17	14196.34	3927.7	245.64	1.5869,4.7514,0.3748,0.1105,9.4475
1	Round_2_Replicate_9	-7480.4	14970.8	4851.75	284.13	2.4198,3.2161,0.2427,0.1848,5.7646
1	Round_2_Replicate_2	-7258.72	14527.44	5941.33	419.99	0.8185,2.6402,1.0047,0.2639,8.7456
1	Round_2_Replicate_2	-7556.49	15122.98	20618.02	903.42	0.227,1.7441,2.5226,0.9019,1.1596
1	Round_1_Replicate_13	-8297.45	16604.9	8757.27	153.84	0.5077,10.5747,0.9046,0.0494,18.9925
1	Round_1_Replicate_5	-7195.55	14401.1	10383.75	751.2	0.3524,2.0392,2.571,0.1804,1.3662
1	Round_2_Replicate_10	-7201.68	14413.36	22891.53	921.15	0.5244,1.2997,1.6587,0.8496,0.7929
1	Round_3_Replicate_2	-7024.93	14059.86	5798.76	250.99	1.2646,5.47,0.5644,0.1209,7.4922
1	Round_2_Replicate_3	-7115.76	14241.52	5215.22	209.46	1.6644,6.0092,0.3223,0.1597,10.7615
1	Round_3_Replicate_1	-7215.69	14441.38	4803.49	720.44	0.5781,1.8073,0.7377,0.4862,1.422
1	Round_2_Replicate_3	-7004.41	14018.82	6324.3	196.43	2.0824,6.5674,0.3706,0.0984,8.8525
1	Round_2_Replicate_4	-7211.29	14432.58	6199.46	624.77	0.3489,2.3255,2.1918,0.1987,2.9411
1	Round_1_Replicate_8	-8169.03	16348.06	7297.49	1177.84	0.073,1.2687,7.0927,0.1015,5.7974
1	Round_3_Replicate_3	-7066.28	14142.56	6187.15	134.07	2.3697,9.6333,0.334,0.0657,18.0841
1	Round_3_Replicate_2	-7054.96	14119.92	10824.52	219.21	1.8893,6.0553,0.4572,0.1118,7.2093
1	Round_2_Replicate_5	-7444.08	14898.16	4871.02	464.56	1.2716,1.8541,0.4871,0.4112,5.1448
1	Round_3_Replicate_4	-7094.87	14199.74	3996.55	690.12	0.6533,1.7002,0.8776,0.3431,1.8578
1	Round_3_Replicate_3	-7007.86	14025.72	4436.21	493.99	0.7834,2.5866,0.9196,0.1936,3.1184
1	Round_1_Replicate_6	-7346.9	14703.8	4745.94	8040.07	0.038,0.1352,18.1738,5.5064,5.6161
1	Round_2_Replicate_4	-6991.53	13993.06	4702.99	250.12	1.5007,5.1836,0.4582,0.1179,7.2983
1	Round_2_Replicate_6	-7135.33	14280.66	20541.12	320.38	1.2385,4.2587,0.7872,0.1591,4.5123
1	Round_1_Replicate_14	-17199.54	34409.08	8.731242698351293e+18	751.65	1.0266,5.4309,2.3912,1.5428,0.1152
1	Round_3_Replicate_5	-6992.57	13995.14	4761.72	167.83	2.1954,7.8682,0.32,0.07,11.1488
1	Round_1_Replicate_7	-7860.29	15730.58	23728.03	1245.44	0.269,1.2771,2.205,0.0567,0.1082
1	Round_1_Replicate_9	-7664.74	15339.48	8831.59	1608.51	0.1992,0.7684,5.1405,0.0064,2.9162
1	Round_2_Replicate_7	-7062.61	14135.22	11340.47	151.54	2.5855,8.6777,0.3443,0.0765,11.9256
1	Round_1_Replicate_3	-7927.5	15865.0	6256.41	2328.99	0.0466,0.6223,11.7225,0.2772,18.2558
1	Round_1_Replicate_8	-7210.39	14430.78	4493.42	334.22	0.6828,4.4902,0.8209,0.0819,5.5514
1	Round_3_Replicate_4	-8389.15	16788.3	68926574.32	1192.6	0.3297,1.1462,3.765,2.3993,0.236
1	Round_3_Replicate_6	-7181.48	14372.96	4971.14	182.52	1.4357,8.0544,0.3714,0.0808,10.4388
1	Round_1_Replicate_15	-8582.53	17175.06	885912.26	642.13	0.1595,2.3155,6.0868,1.1181,19.3389
1	Round_1_Replicate_4	-7076.02	14162.04	5112.45	972.97	0.447,1.2693,1.5294,0.6197,0.7341
1	Round_3_Replicate_7	-6995.22	14000.44	4565.53	522.65	0.76,2.4742,0.8814,0.2598,2.6453
1	Round_2_Replicate_8	-7283.16	14576.32	6922.66	647.72	0.5373,2.0363,1.7398,0.0552,2.5045
1	Round_3_Replicate_5	-7011.53	14033.06	6817.78	362.93	1.0194,3.7249,0.78,0.1621,4.2508
1	Round_1_Replicate_5	-7503.81	15017.62	9064.31	1320.99	0.2793,0.9671,2.2171,0.4211,0.1455
1	Round_1_Replicate_9	-7101.89	14213.78	4168.45	527.69	0.5453,2.6467,1.0219,0.203,3.0336
1	Round_3_Replicate_8	-7012.67	14035.34	6421.91	271.71	1.3142,5.1149,0.586,0.1093,5.8576
1	Round_3_Replicate_6	-7152.65	14315.3	26555.26	646.55	0.7236,1.855,0.9516,0.7437,1.973
1	Round_2_Replicate_9	-7305.73	14621.46	5484.54	398.45	0.8608,3.475,0.4688,0.2518,3.8658
1	Round_1_Replicate_6	-9980.98	19971.96	114884563.74	242.68	4.8754,2.0449,0.2053,1.3406,6.5478
1	Round_1_Replicate_10	-20902.76	41815.52	3.817863412327014e+22	727.0	1.117,17.3503,0.8498,1.8569,0.0899
1	Round_3_Replicate_9	-6990.66	13991.32	5058.89	244.44	1.579,5.3605,0.4514,0.1119,7.0656
1	Round_1_Replicate_10	-7385.68	14781.36	6454.37	625.98	1.1069,1.5532,0.7275,0.4816,1.6206
1	Round_1_Replicate_2	-13153.83	26317.66	1162245490288.61	828.71	0.0683,8.662,18.009,8.2456,19.4379
1	Round_2_Replicate_10	-7000.46	14010.92	6172.59	305.6	1.212,4.4137,0.5999,0.1556,5.2652
1	Round_3_Replicate_7	-7087.95	14185.9	10918.31	594.61	0.5861,2.3724,1.5412,0.2427,1.9863
1	Round_1_Replicate_11	-7160.66	14331.32	6861.32	983.51	0.521,1.1333,1.1456,0.9875,0.7687
1	Round_1_Replicate_15	-12714.73	25439.46	42146.65	352.09	1.415,2.5654,0.0777,0.0013,6.7467
1	Round_1_Replicate_7	-7410.47	14830.94	13266.21	4971.28	0.0763,0.2119,7.4326,7.0275,1.6451
1	Round_3_Replicate_1	-7006.82	14023.64	5035.33	166.05	2.3691,7.5281,0.3199,0.0755,12.1388
1	Round_1_Replicate_11	-8580.05	17170.1	52407.55	1283.12	0.3432,0.993,0.121,1.8875,0.1379
1	Round_3_Replicate_8	-6991.66	13993.32	4727.18	414.35	0.9127,3.1775,0.7714,0.1799,3.7256
