Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
1	Round_1_Replicate_11	-6963.6	13949.2	3826.64	796.74	1.161,0.3652,2.9242,1.9567,4.419,0.2513,1.0525,0.2988,0.1683,0.8016,0.4419
1	Round_1_Replicate_5	-7542.25	15106.5	5641.46	1004.44	0.3133,0.4545,16.1866,0.7815,0.1253,14.9924,2.4729,0.5152,0.8357,0.1435,0.987
1	Round_2_Replicate_7	-6764.53	13551.06	2774.47	596.98	0.0287,0.614,0.2098,2.3406,2.0083,0.4074,0.2932,0.1616,1.3135,1.3392,0.2488
1	Round_1_Replicate_9	-8219.93	16461.86	8530.9	773.7	0.9117,0.796,13.5163,1.5428,0.4602,0.2601,0.2705,0.1459,0.2297,0.4113,0.7
1	Round_1_Replicate_9	-11483.91	22989.82	26331.29	2743.24	0.1625,0.0707,2.1223,0.3638,0.6513,0.3112,1.5262,1.2435,8.8653,15.2496,0.6696
1	Round_2_Replicate_8	-6738.57	13499.14	2941.84	374.79	0.0346,0.8618,0.0592,3.9486,3.8909,0.4008,0.3408,0.0884,0.3111,3.9382,0.5548
1	Round_1_Replicate_9	-15459.42	30940.84	9562220255.27	547.3	0.0698,2.4081,6.3848,0.6213,2.2401,5.3333,0.3677,19.9584,0.4214,3.6353,0.4986
1	Round_1_Replicate_10	-6889.11	13800.22	2869.52	348.0	6.9454,1.3935,0.2242,3.2772,0.2816,0.0898,1.9636,0.4006,2.6609,3.0692,0.3499
1	Round_1_Replicate_6	-7798.19	15618.38	37108.06	984.74	0.5973,0.3826,0.0892,1.2573,1.409,19.5219,3.3378,0.7285,1.6305,5.3355,0.787
1	Round_1_Replicate_4	-7156.43	14334.86	4336.17	1346.46	0.0701,0.2715,8.1188,1.148,2.593,0.1851,0.3354,17.2651,0.2379,0.4972,0.3648
